Display,X Pos,Y Pos,Start Time (secs),Pupil Diameter
1,711.9105,474.7273,894.156393,5.60396816581488
-1,NaN,NaN,894.172398,0
1,711.6006,474.2119,894.190408,5.56077575311065
-1,NaN,NaN,894.204394,0
1,711.6078,473.9113,894.220384,5.53472386673093
-1,NaN,NaN,894.2404,0
1,711.2926,474.0567,894.254384,5.5371280759573
-1,NaN,NaN,894.268386,0
1,710.7894,474.783,894.288387,5.57978358119726
-1,NaN,NaN,894.302387,0
1,709.7866,475.1731,894.318387,5.60768973082304
-1,NaN,NaN,894.336398,0
1,708.282,475.5215,894.352388,5.61895780265331
-1,NaN,NaN,894.366416,0
1,707.4792,476.2911,894.382396,5.63525734469295
-1,NaN,NaN,894.400392,0
1,707.2793,477.4707,894.416393,5.5782780982554
-1,NaN,NaN,894.432401,0
1,707.679,478.4296,894.448408,5.58070279657841
-1,NaN,NaN,894.464406,0
1,708.4576,478.4598,894.480413,5.62015874311328
-1,NaN,NaN,894.496396,0
1,708.5208,478.1207,894.513415,5.63472229987383
-1,NaN,NaN,894.529412,0
1,708.4608,477.9168,894.545413,5.63624175265431
-1,NaN,NaN,894.561398,0
1,708.936,477.9655,894.577428,5.62085071578622
-1,NaN,NaN,894.591402,0
1,716.9931,478.6364,894.611422,5.53396018221974
-1,NaN,NaN,894.625401,0
1,726.6898,478.1767,894.643416,5.54734468460083
-1,NaN,NaN,894.657403,0
1,744.2007,478.2156,894.675421,5.56812295690179
-1,NaN,NaN,894.691421,0
1,762.0368,477.449,894.708407,5.65593549981713
-1,NaN,NaN,894.722405,0
1,779.7766,476.3781,894.742518,5.71988523006439
-1,NaN,NaN,894.754408,0
1,797.1999,475.104,894.77242,5.68024767562747
-1,NaN,NaN,894.790408,0
1,814.7624,473.5918,894.806413,5.6359781883657
-1,NaN,NaN,894.818409,0
1,832.1166,472.5059,894.840434,5.59070147573948
-1,NaN,NaN,894.852413,0
1,841.3735,471.9901,894.870424,5.53339859470725
-1,NaN,NaN,894.886418,0
1,842.9548,471.379,894.904414,5.47349965199828
-1,NaN,NaN,894.920414,0
1,845.2614,470.6281,894.936476,5.37399621680379
-1,NaN,NaN,894.950418,0
1,845.3767,471.8121,894.968434,5.34445559605956
-1,NaN,NaN,894.982418,0
1,846.6306,471.9935,895.002419,5.34470984712243
-1,NaN,NaN,895.014426,0
1,846.9637,472.3956,895.036446,5.4211369715631
-1,NaN,NaN,895.048422,0
1,846.9698,472.614,895.064421,5.52293611690402
-1,NaN,NaN,895.078423,0
1,846.9059,472.564,895.098424,5.5641857907176
-1,NaN,NaN,895.114436,0
1,848.181,471.2438,895.130426,5.56258717551827
-1,NaN,NaN,895.144424,0
1,847.965,470.931,895.162425,5.55625790730119
-1,NaN,NaN,895.176426,0
1,849.3453,469.8432,895.19444,5.5529186502099
-1,NaN,NaN,895.208427,0
1,850.3994,468.5815,895.226429,5.57097047567368
-1,NaN,NaN,895.242447,0
1,851.4301,467.2321,895.258465,5.57657051831484
-1,NaN,NaN,895.274431,0
1,851.9723,466.2276,895.29246,5.63264451920986
-1,NaN,NaN,895.306432,0
1,852.0964,465.4275,895.324433,5.68726751953363
-1,NaN,NaN,895.340434,0
1,853.1151,463.7982,895.358434,5.70174306631088
-1,NaN,NaN,895.370436,0
1,852.6086,462.4141,895.390447,5.78397791832685
-1,NaN,NaN,895.404445,0
1,850.7173,461.9526,895.420438,5.72887575253844
-1,NaN,NaN,895.440438,0
1,848.4496,461.0641,895.454438,5.71527890861034
-1,NaN,NaN,895.466447,0
1,846.3795,462.1512,895.490441,5.71614177897573
-1,NaN,NaN,895.502444,0
1,845.9773,461.6918,895.518442,5.66705549135804
-1,NaN,NaN,895.534447,0
1,844.8096,462.094,895.552445,5.66349690780044
-1,NaN,NaN,895.564448,0
1,848.2133,461.9656,895.588463,5.65995555371046
-1,NaN,NaN,895.600456,0
1,832.9551,461.9547,895.616458,5.65445749089122
-1,NaN,NaN,895.634565,0
1,796.5255,460.1379,895.648453,5.57965133339167
-1,NaN,NaN,895.666463,0
1,757.1285,460.8506,895.684545,5.54247060790658
-1,NaN,NaN,895.69645,0
1,713.76,462.7416,895.714454,5.40927238762379
1,699.3555,463.8981,895.730464,5.34397410228848
1,700.213,464.5692,895.746468,5.40689565241337
-1,NaN,NaN,895.762452,0
1,701.2563,466.9618,895.778473,5.42219309136271
-1,NaN,NaN,895.794466,0
1,702.1686,466.885,895.812458,5.42835984379053
-1,NaN,NaN,895.826473,0
1,703.0052,466.7176,895.844474,5.47299021854997
-1,NaN,NaN,895.860457,0
1,703.1413,467.0593,895.876477,5.40157780051231
-1,NaN,NaN,895.892459,0
1,705.5245,467.318,895.910473,5.37167116999626
-1,NaN,NaN,895.92446,0
1,708.0796,467.1639,895.94246,5.40119409561157
-1,NaN,NaN,895.956461,0
1,710.3088,467.875,895.972491,5.40376827120781
-1,NaN,NaN,895.992481,0
1,711.7875,468.0593,896.006477,5.45812956988811
-1,NaN,NaN,896.020465,0
1,713.55,467.4962,896.040479,5.51961921155453
-1,NaN,NaN,896.054509,0
1,714.5583,468.9297,896.070475,5.52459992468357
-1,NaN,NaN,896.088513,0
1,714.6049,469.6562,896.102467,5.48921758309007
-1,NaN,NaN,896.120469,0
1,714.1033,470.8351,896.138482,5.43467095121741
-1,NaN,NaN,896.15247,0
1,713.4197,472.5945,896.168472,5.4310942068696
-1,NaN,NaN,896.186504,0
1,713.2922,471.9265,896.200473,5.39593491703272
-1,NaN,NaN,896.216475,0
1,712.66,471.235,896.234581,5.39438985288143
-1,NaN,NaN,896.248474,0
1,717.9445,471.0932,896.264478,5.34551404416561
-1,NaN,NaN,896.278477,0
1,727.1649,469.886,896.298492,5.34477969631553
-1,NaN,NaN,896.312478,0
1,742.4098,468.6482,896.330496,5.39769232273102
-1,NaN,NaN,896.34449,0
1,761.0525,466.9881,896.364486,5.47710154205561
-1,NaN,NaN,896.376508,0
1,779.9221,465.431,896.394485,5.55039662867785
-1,NaN,NaN,896.410482,0
1,798.2682,463.5056,896.428484,5.56211452931166
-1,NaN,NaN,896.444501,0
1,816.4748,461.2875,896.460484,5.59425354003906
-1,NaN,NaN,896.474487,0
1,834.5767,459.2283,896.492486,5.53465029224753
-1,NaN,NaN,896.506489,0
1,847.3898,457.8881,896.524487,5.53632294759154
-1,NaN,NaN,896.540488,0
1,851.7753,457.3797,896.556502,5.53381815552711
-1,NaN,NaN,896.570489,0
1,852.1545,456.6732,896.592491,5.54779171943665
-1,NaN,NaN,896.604506,0
1,852.4276,456.0231,896.622492,5.54287061095238
-1,NaN,NaN,896.638499,0
1,852.8309,456.0027,896.654493,5.59036759659648
-1,NaN,NaN,896.668494,0
1,853.0645,456.6472,896.688518,5.54223777726293
-1,NaN,NaN,896.702496,0
1,852.8921,457.7783,896.720496,5.48879103735089
-1,NaN,NaN,896.736524,0
1,852.3434,458.952,896.752498,5.5351797491312
-1,NaN,NaN,896.766499,0
1,851.4235,460.2189,896.786512,5.50447683781385
-1,NaN,NaN,896.7985,0
1,849.9908,461.3336,896.818501,5.50517719238997
-1,NaN,NaN,896.830514,0
1,848.6728,462.6763,896.848543,5.47865452244878
-1,NaN,NaN,896.862503,0
1,847.1918,464.2722,896.884516,5.4299752227962
-1,NaN,NaN,896.896505,0
1,846.0888,465.9959,896.914514,5.44275948777795
-1,NaN,NaN,896.928507,0
1,845.397,467.6862,896.94652,5.41324820369482
-1,NaN,NaN,896.96052,0
1,844.6134,469.0794,896.980525,5.42880827561021
-1,NaN,NaN,896.996509,0
1,830.9315,472.8536,897.012521,5.41371200233698
1,817.0314,475.1523,897.028512,5.33804530277848
1,799.5096,476.2057,897.04453,5.36330323666334
1,782.1288,476.7057,897.060525,5.32866921275854
1,763.3508,477.259,897.076538,5.32408384606242
1,745.3792,477.236,897.092512,5.31740207225084
1,727.4117,477.0284,897.108526,5.31743420287967
1,715.1818,475.2879,897.126516,5.36176515743136
1,711.0222,473.0532,897.144545,5.34066557884216
1,709.7968,471.6151,897.156516,5.32911485061049
1,710.3506,470.3547,897.174518,5.31301693990827
1,711.0719,469.7081,897.192517,5.27676474303007
1,711.0763,468.8972,897.206519,5.2422946318984
1,711.4222,467.9043,897.222518,5.22492500022054
1,711.62,467.5878,897.241521,5.21508371457458
-1,NaN,NaN,897.25352,0
1,711.5251,468.8438,897.271522,5.21704647690058
1,711.5367,469.947,897.291537,5.2358191460371
1,712.4185,470.9635,897.303523,5.23844268172979
-1,NaN,NaN,897.319523,0
1,715.3561,473.3822,897.339539,5.26419933885336
1,716.0557,474.5246,897.353524,5.27574494481087
1,718.5167,474.6603,897.367546,5.24856150150299
-1,NaN,NaN,897.387531,0
1,721.6901,473.9855,897.399526,5.30278170481324
1,720.9077,473.8556,897.417578,5.31039480119944
1,721.0953,473.2617,897.435529,5.2975439466536
1,721.7835,471.8698,897.449528,5.37521205842495
1,720.8521,471.3358,897.465533,5.29353693127632
1,718.9135,471.4745,897.485531,5.27493469417095
1,718.1959,471.9621,897.497532,5.27331931516528
1,718.7913,472.3439,897.515539,5.24378474801779
1,719.0228,472.813,897.531536,5.24998921900988
1,718.1804,474.1972,897.547533,5.24353748187423
1,717.9124,475.3559,897.563535,5.23928180336952
1,717.5862,476.1252,897.57954,5.22982375696301
1,717.4064,476.5126,897.595536,5.25782676413655
1,717.328,476.4232,897.611536,5.25052053853869
1,717.362,475.8683,897.627537,5.29870297759771
1,717.3199,475.2723,897.643543,5.30707323923707
1,717.2642,474.425,897.659539,5.30822481960058
1,717.1481,473.808,897.677548,5.25229889899492
1,717.1505,473.5623,897.693541,5.2394918166101
1,717.3,473.6627,897.709541,5.18801202997565
1,717.4338,473.8768,897.725542,5.19024068489671
1,717.541,474.1417,897.74355,5.19635295495391
1,717.3991,474.4622,897.757543,5.23540191352367
1,717.1487,475.0951,897.775543,5.24206319823861
1,716.9635,475.6728,897.79157,5.27073349803686
1,716.6038,476.0714,897.805567,5.25530986487865
1,716.4722,475.7064,897.823547,5.25861699134111
1,716.044,475.5934,897.843564,5.21592097356915
1,715.709,475.2926,897.853547,5.1887696608901
1,715.369,475.4217,897.87155,5.17147546634078
1,715.0685,475.6199,897.891561,5.19104767590761
1,715.1934,475.5633,897.90355,5.17625967040658
1,715.5164,475.2905,897.919593,5.21629489958286
1,716.3867,474.9943,897.941559,5.20992418751121
1,717.6082,474.5715,897.951552,5.24204503744841
1,718.9407,474.2494,897.967563,5.2372794598341
1,720.5209,473.9099,897.989563,5.22795505821705
1,722.1304,473.3211,898.00157,5.23001095280051
1,723.7635,473.0067,898.017567,5.24316774681211
1,725.2776,472.5618,898.03957,5.2435933612287
1,726.3647,472.0406,898.049556,5.27480430901051
-1,NaN,NaN,898.065557,0
1,727.0239,470.4212,898.08356,5.35879749804735
-1,NaN,NaN,898.097559,0
1,733.5959,472.5338,898.113572,5.35051431506872
-1,NaN,NaN,898.127563,0
1,741.5772,475.3451,898.147564,5.31295500695705
-1,NaN,NaN,898.163579,0
1,757.4753,482.4571,898.181576,5.2903494797647
-1,NaN,NaN,898.194562,0
1,764.7263,486.8948,898.212624,5.26406243443489
-1,NaN,NaN,898.22458,0
1,774.7792,491.2876,898.246588,5.26689831167459
-1,NaN,NaN,898.258566,0
1,783.5869,496.8151,898.278581,5.32182212918997
-1,NaN,NaN,898.292568,0
1,787.2038,502.0031,898.310628,5.32496301457286
-1,NaN,NaN,898.322568,0
1,788.1404,503.7426,898.346578,5.33114373683929
-1,NaN,NaN,898.354588,0
1,786.7546,506.6575,898.374596,5.33413281664252
-1,NaN,NaN,898.392572,0
1,786.7491,508.5329,898.406576,5.29518071562052
-1,NaN,NaN,898.420573,0
1,789.8931,508.0598,898.445575,5.38106495514512
-1,NaN,NaN,898.451592,0
1,792.3292,507.7993,898.471575,5.42096048593521
-1,NaN,NaN,898.491578,0
1,798.623,504.4436,898.503592,5.53096923977137
-1,NaN,NaN,898.517578,0
1,806.5869,500.3099,898.539586,5.63992699608207
-1,NaN,NaN,898.549578,0
1,815.161,495.2275,898.569593,5.61072956770658
-1,NaN,NaN,898.585615,0
1,823.8175,488.3607,898.601582,5.56197296828032
-1,NaN,NaN,898.615581,0
1,829.8954,481.0496,898.638956,5.51122706383467
-1,NaN,NaN,898.648584,0
1,831.4157,473.1998,898.666593,5.47855067998171
-1,NaN,NaN,898.680589,0
1,826.0164,467.2511,898.698616,5.43196266517043
-1,NaN,NaN,898.714628,0
1,796.7437,461.6407,898.73259,5.43681206181645
-1,NaN,NaN,898.748591,0
1,761.6659,462.9835,898.764601,5.35700330510736
-1,NaN,NaN,898.780603,0
1,728.801,467.4547,898.796592,5.2842553704977
-1,NaN,NaN,898.81259,0
1,717.6439,474.9334,898.828607,5.25108957663178
-1,NaN,NaN,898.846606,0
1,715.5696,477.9458,898.860606,5.24513423442841
-1,NaN,NaN,898.87661,0
1,712.461,478.7969,898.896597,5.23165846243501
-1,NaN,NaN,898.910596,0
1,709.6151,478.575,898.926596,5.23313041776419
-1,NaN,NaN,898.942598,0
1,707.8301,477.4672,898.95862,5.27311395853758
-1,NaN,NaN,898.972598,0
1,707.6718,475.4338,898.99462,5.24240406230092
-1,NaN,NaN,899.0046,0
1,707.4277,473.2073,899.02462,5.26299932971597
-1,NaN,NaN,899.038675,0
1,708.7198,471.867,899.056622,5.29184797778726
-1,NaN,NaN,899.070603,0
1,710.1213,470.5497,899.09263,5.26266312226653
-1,NaN,NaN,899.102605,0
1,710.5767,468.716,899.120605,5.29296277090907
-1,NaN,NaN,899.13474,0
1,709.1141,469.3609,899.154623,5.27708837762475
-1,NaN,NaN,899.166625,0
1,721.3774,459.9712,899.190624,5.14421006664634
-1,NaN,NaN,899.198608,0
1,732.0408,452.0384,899.218609,5.09983068332076
-1,NaN,NaN,899.232618,0
1,755.3054,433.6858,899.252612,5.06787886843085
-1,NaN,NaN,899.26261,0
1,779.7392,414.214,899.286647,5.13798743486404
-1,NaN,NaN,899.296613,0
1,803.3326,392.5919,899.314628,5.16615202650428
-1,NaN,NaN,899.328616,0
1,828.6288,370.0089,899.346617,5.20090200006962
-1,NaN,NaN,899.362616,0
1,852.8415,346.5841,899.380635,5.17532415688038
-1,NaN,NaN,899.394619,0
1,880.5718,318.3156,899.412631,5.2045900374651
1,896.5081,302.7485,899.428618,5.0996127538383
1,898.576,294.5261,899.446638,4.98537439852953
1,908.0359,287.3817,899.46262,4.95434040203691
1,912.7938,281.1504,899.478654,4.90477215498686
1,926.8493,269.8141,899.494623,4.89189336076379
1,933.0092,263.9705,899.510621,4.8416000790894
1,943.11,259.4912,899.526639,4.84789861366153
1,949.5098,257.2916,899.546625,4.80472110211849
1,958.7142,251.7789,899.558636,4.7900453209877
1,965.186,243.5459,899.57664,4.81074163690209
1,970.3802,242.0687,899.594626,4.79975342750549
1,968.209,245.8671,899.608639,4.79747308418155
1,970.8972,247.3419,899.622628,4.76351799443364
1,969.4474,248.8181,899.644629,4.73965471610427
1,971.8054,249.2679,899.656628,4.71260445192456
1,969.4734,250.9936,899.67263,4.68904571607709
-1,NaN,NaN,899.690632,0
1,960.5298,264.8419,899.70465,4.80195274576545
1,949.7051,281.4735,899.720655,4.81358449906111
1,928.1133,312.3008,899.742633,4.93111880496144
1,906.5087,346.2505,899.754662,4.9167568795383
1,881.7038,382.1332,899.768634,4.84374910593033
1,855.9863,419.2288,899.790673,4.83103236183524
1,828.7692,458.1608,899.802637,4.72978968173265
1,801.282,497.7135,899.818636,4.72400756552815
1,787.3992,519.6694,899.83864,4.75174002349377
1,783.823,521.9387,899.850638,4.77509014308453
1,781.3699,521.7665,899.866657,4.76380391046405
1,781.8456,521.2223,899.884731,4.7806641086936
1,782.2723,521.1503,899.898641,4.80925431475043
1,784.3861,520.2198,899.914642,4.81491442769766
1,786.7369,518.4174,899.930659,4.89778770133853
1,789.1653,516.7892,899.948644,4.92677045986056
1,791.1921,514.8926,899.964643,4.92883333936334
1,792.9555,513.4258,899.980644,4.97372774407268
1,794.7941,512.5367,899.996644,4.91656828671694
1,795.7021,511.8659,900.012662,4.94160316884518
1,795.6059,512.3081,900.028646,4.94011724367738
-1,NaN,NaN,900.042646,0
1,795.4712,512.639,900.062648,4.94400598108768
-1,NaN,NaN,900.074647,0
1,793.5292,513.2198,900.096668,4.98337624594569
1,793.1157,513.6844,900.110659,4.97679505497217
1,789.6371,514.2706,900.126668,4.99094370752573
-1,NaN,NaN,900.142653,0
1,787.9546,514.6385,900.158664,5.04400208592415
-1,NaN,NaN,900.172652,0
1,784.6741,515.4087,900.194656,5.07981609553099
-1,NaN,NaN,900.204654,0
1,780.8835,515.6769,900.222688,5.18211256712675
-1,NaN,NaN,900.240672,0
1,776.8458,515.7766,900.256659,5.15888258814812
-1,NaN,NaN,900.268657,0
1,772.6027,515.4248,900.290687,5.17205661162734
-1,NaN,NaN,900.302659,0
1,770.394,515.0303,900.32066,5.17768925055861
-1,NaN,NaN,900.338681,0
1,768.2326,514.9238,900.352672,5.16548054292798
-1,NaN,NaN,900.366679,0
1,765.7595,514.9337,900.388695,5.17784338444471
-1,NaN,NaN,900.400662,0
1,764.9052,514.4952,900.418664,5.16101904213429
-1,NaN,NaN,900.432665,0
1,763.9556,514.0971,900.450666,5.19531173631549
-1,NaN,NaN,900.464665,0
1,763.0711,513.5266,900.482669,5.21940551698208
-1,NaN,NaN,900.496685,0
1,766.5599,511.4551,900.516687,5.12589747086167
-1,NaN,NaN,900.528668,0
1,772.2283,508.876,900.550669,5.10733714327216
-1,NaN,NaN,900.562683,0
1,782.1262,504.7829,900.584701,5.04609756171703
-1,NaN,NaN,900.594695,0
1,793.182,500.0314,900.614673,5.05883106961846
-1,NaN,NaN,900.626691,0
1,804.9315,495.0508,900.646707,5.14225335791707
-1,NaN,NaN,900.660676,0
1,815.6878,490.1363,900.678695,5.18271094188094
-1,NaN,NaN,900.692688,0
1,826.848,485.201,900.71069,5.2084494382143
-1,NaN,NaN,900.724677,0
1,837.9393,480.0673,900.742696,5.22428099066019
-1,NaN,NaN,900.75668,0
1,845.038,476.7862,900.776692,5.13922935351729
-1,NaN,NaN,900.788681,0
1,846.3329,475.4341,900.808683,5.13808848336339
-1,NaN,NaN,900.822698,0
1,845.4547,474.6623,900.842682,5.14673255383968
-1,NaN,NaN,900.854685,0
1,845.3101,473.7386,900.872703,5.12978108599782
-1,NaN,NaN,900.888686,0
1,839.9434,472.1164,900.906686,5.19087864086032
-1,NaN,NaN,900.920686,0
1,831.4018,471.0139,900.940688,5.11147268116474
-1,NaN,NaN,900.954693,0
1,800.9762,469.6144,900.9707,5.02087734639645
-1,NaN,NaN,900.990701,0
1,766.6654,470.548,901.00269,4.97862976044416
-1,NaN,NaN,901.016708,0
1,748.4917,470.8745,901.036723,4.98914532363415
-1,NaN,NaN,901.050692,0
1,731.5482,470.4675,901.066694,5.01307053491473
-1,NaN,NaN,901.084727,0
1,715.1366,472.7106,901.100695,5.05411485210061
-1,NaN,NaN,901.114696,0
1,713.8917,473.4905,901.132696,5.08346734568477
-1,NaN,NaN,901.1467,0
1,713.3513,473.196,901.164711,5.05571439862251
-1,NaN,NaN,901.178706,0
1,713.2731,472.6129,901.196735,5.07541187107563
-1,NaN,NaN,901.210699,0
1,713.5493,472.1622,901.230728,5.08116511628032
-1,NaN,NaN,901.2447,0
1,712.7554,471.656,901.262702,5.06292842328548
-1,NaN,NaN,901.276703,0
1,712.4648,470.6978,901.294714,5.08056674152613
-1,NaN,NaN,901.308703,0
1,713.182,469.8412,901.326726,5.05762081593275
-1,NaN,NaN,901.342725,0
1,713.7552,468.765,901.360708,5.08553767576814
-1,NaN,NaN,901.374724,0
1,712.7909,468.5679,901.392709,5.14214346185327
-1,NaN,NaN,901.404718,0
1,711.5184,468.3627,901.42471,5.14282006770372
-1,NaN,NaN,901.440727,0
1,710.126,467.9271,901.458711,5.12670213356614
-1,NaN,NaN,901.472711,0
1,706.7643,467.8968,901.490721,5.06535964086652
-1,NaN,NaN,901.50672,0
1,704.55,468.9654,901.522714,5.06041431799531
-1,NaN,NaN,901.540732,0
1,704.3025,470.4396,901.554723,5.0651622004807
-1,NaN,NaN,901.570718,0
1,704.4141,473.5847,901.588736,5.06739830598235
-1,NaN,NaN,901.602742,0
1,705.9337,475.377,901.62072,5.07655600085855
-1,NaN,NaN,901.638724,0
1,706.1315,475.4778,901.650719,5.00681577250361
-1,NaN,NaN,901.664743,0
1,720.0001,458.7316,901.684726,4.90552512928844
1,735.783,439.9433,901.700738,4.87582152709365
1,762.937,403.0283,901.718733,4.85257944092155
1,791.2056,369.5105,901.732747,4.86681377515197
1,815.4355,332.3482,901.750723,4.87868906930089
1,841.9138,300.9051,901.764728,4.86006308346987
1,864.5955,268.2948,901.782738,4.76960930973291
1,889.4993,240.2961,901.796727,4.7673424705863
1,898.4406,225.37,901.814743,4.8035616055131
1,899.4279,225.6135,901.828728,4.81555657461286
1,897.9888,227.4007,901.84676,4.88003715872765
1,898.8408,230.2698,901.862756,4.87759849056602
1,896.7894,231.2429,901.88075,4.86816978082061
1,896.2939,232.8745,901.894748,4.82976669445634
1,893.8848,233.5008,901.912743,4.77660074830055
1,893.5579,232.7714,901.92675,4.76196920499206
1,890.8706,232.7063,901.944746,4.71237022429705
1,890.8048,231.7197,901.960734,4.68572648242116
1,888.0848,232.2507,901.976747,4.6621598303318
1,889.6625,235.922,901.99275,4.67344420030713
1,888.7505,243.4834,902.010739,4.7017028555274
-1,NaN,NaN,902.020738,0
1,888.8864,259.6933,902.044737,4.75544529035687
-1,NaN,NaN,902.056741,0
1,881.3708,308.2073,902.074739,4.79312520474195
-1,NaN,NaN,902.08874,0
1,875.2687,339.1356,902.104746,4.77524567395449
-1,NaN,NaN,902.118741,0
1,869.1276,370.4151,902.14076,4.80389455333352
-1,NaN,NaN,902.152741,0
1,863.5266,403.8816,902.170744,4.75399708375335
-1,NaN,NaN,902.186796,0
1,856.5995,433.3712,902.202744,4.76761814206839
-1,NaN,NaN,902.216747,0
1,847.8145,456.1522,902.238783,4.78220777586102
-1,NaN,NaN,902.250749,0
1,839.5515,471.8266,902.268748,4.80586988851428
-1,NaN,NaN,902.284767,0
1,838.9932,473.0573,902.300748,4.86708944663405
-1,NaN,NaN,902.314749,0
1,837.9356,472.7207,902.332751,4.89274878054857
-1,NaN,NaN,902.346751,0
1,838.3759,471.782,902.366763,4.96634468436241
-1,NaN,NaN,902.378752,0
1,839.4739,470.5126,902.398769,5.05921430885792
-1,NaN,NaN,902.412754,0
1,840.8882,468.9958,902.430773,5.10567612946033
-1,NaN,NaN,902.444756,0
1,843.6744,467.6295,902.464757,5.07289124652743
-1,NaN,NaN,902.476758,0
1,846.5006,466.1602,902.494775,5.08021516725421
-1,NaN,NaN,902.508777,0
1,849.4106,465.4753,902.526782,5.05501730367541
-1,NaN,NaN,902.542761,0
1,851.9729,465.1523,902.560762,5.05489064380527
-1,NaN,NaN,902.574783,0
1,853.0074,465.633,902.592763,5.13419508934021
-1,NaN,NaN,902.604763,0
1,853.4177,466.7072,902.626763,5.12517150491476
-1,NaN,NaN,902.640765,0
1,852.7772,467.908,902.656791,5.17779728397727
-1,NaN,NaN,902.672772,0
1,851.5702,469.3545,902.692766,5.25549100711942
-1,NaN,NaN,902.704791,0
1,850.2355,470.7916,902.722768,5.28303440660238
-1,NaN,NaN,902.73878,0
1,848.9241,471.3684,902.754771,5.23362774401903
-1,NaN,NaN,902.768781,0
1,840.8696,472.2336,902.790771,5.18009904772043
-1,NaN,NaN,902.800772,0
1,831.939,472.4071,902.820774,5.17989229410887
-1,NaN,NaN,902.836793,0
1,816.5714,473.4075,902.852773,5.22574922069907
-1,NaN,NaN,902.870806,0
1,784.1183,475.1828,902.886825,5.29389875009656
-1,NaN,NaN,902.898794,0
1,767.5527,476.5171,902.918778,5.36526180803776
-1,NaN,NaN,902.930783,0
1,751.6345,476.5791,902.950796,5.31552359461784
-1,NaN,NaN,902.96478,0
1,734.8741,476.3621,902.984812,5.23572601377964
-1,NaN,NaN,902.996799,0
1,724.9564,475.9463,903.017782,5.23479701951146
-1,NaN,NaN,903.029786,0
1,722.9525,475.929,903.047783,5.15809655189514
-1,NaN,NaN,903.061801,0
1,721.3284,475.6924,903.079785,5.19389845430851
-1,NaN,NaN,903.093803,0
1,719.7024,473.9774,903.111798,5.21247740834951
-1,NaN,NaN,903.125789,0
1,717.7419,472.8836,903.145787,5.16545260325074
-1,NaN,NaN,903.157806,0
1,715.1788,473.1217,903.17779,5.15134399756789
-1,NaN,NaN,903.191789,0
1,712.9725,473.3019,903.209791,5.1037329249084
-1,NaN,NaN,903.221791,0
1,710.9014,473.1292,903.243806,5.07862586528063
-1,NaN,NaN,903.255792,0
1,709.4996,472.7712,903.275794,5.08880196139216
-1,NaN,NaN,903.289794,0
1,708.6072,472.1258,903.305812,5.12512400746346
-1,NaN,NaN,903.319797,0
1,707.8386,471.2567,903.339825,5.11827552691102
-1,NaN,NaN,903.351795,0
1,707.3126,470.5463,903.371799,5.15449326485395
-1,NaN,NaN,903.387799,0
1,706.7419,470.2681,903.403817,5.1631317473948
-1,NaN,NaN,903.4198,0
1,706.2356,470.1573,903.437848,5.16143767163157
-1,NaN,NaN,903.449818,0
1,705.7789,470.2979,903.469842,5.18713612109423
-1,NaN,NaN,903.483803,0
1,705.3409,470.5906,903.499804,5.20489877089858
-1,NaN,NaN,903.515809,0
1,708.3773,471.2971,903.535823,5.19471149891615
-1,NaN,NaN,903.547804,0
1,717.0776,472.1069,903.565809,5.19148586317897
-1,NaN,NaN,903.579815,0
1,729.2571,472.9044,903.599807,5.19365817308426
-1,NaN,NaN,903.611809,0
1,747.1925,474.2422,903.635816,5.14891976490617
-1,NaN,NaN,903.64581,0
1,765.0517,474.7531,903.66381,5.18692191690207
-1,NaN,NaN,903.677811,0
1,783.0903,475.2914,903.695811,5.22653805091977
-1,NaN,NaN,903.70983,0
1,801.118,475.6323,903.727814,5.2135637961328
-1,NaN,NaN,903.741815,0
1,818.9492,475.5241,903.759832,5.23986294865608
-1,NaN,NaN,903.775818,0
1,833.624,475.0772,903.793834,5.19594689831138
-1,NaN,NaN,903.807818,0
1,839.7955,474.2223,903.827822,5.18770515918732
-1,NaN,NaN,903.84182,0
1,840.9402,473.902,903.857821,5.24526089429855
-1,NaN,NaN,903.873827,0
1,841.9609,473.4182,903.891852,5.27817429974675
-1,NaN,NaN,903.90384,0
1,842.6909,472.0318,903.923822,5.29863592237234
-1,NaN,NaN,903.941848,0
1,843.058,471.2827,903.955835,5.33360848203301
-1,NaN,NaN,903.967827,0
1,834.7205,471.3092,903.991826,5.25043345987797
-1,NaN,NaN,904.001844,0
1,826.1395,471.9178,904.021828,5.19789988175035
-1,NaN,NaN,904.040896,0
1,808.8221,472.8803,904.052827,5.197131074965
-1,NaN,NaN,904.066871,0
1,791.0795,474.1537,904.088831,5.18573634326458
-1,NaN,NaN,904.09883,0
1,772.9816,475.0205,904.116849,5.1879552192986
-1,NaN,NaN,904.134854,0
1,754.8453,476.1647,904.150832,5.23914257064462
-1,NaN,NaN,904.164836,0
1,736.5181,476.9751,904.188851,5.28830848634243
-1,NaN,NaN,904.196834,0
1,718.1628,477.2736,904.214835,5.28250029310584
-1,NaN,NaN,904.232699,0
1,708.439,476.4557,904.248836,5.29930274933577
-1,NaN,NaN,904.262837,0
1,707.5621,474.5134,904.284939,5.31945936381817
-1,NaN,NaN,904.29284,0
1,706.8358,472.7754,904.312841,5.29155507683754
-1,NaN,NaN,904.326841,0
1,706.1332,471.4367,904.346841,5.26513950899243
-1,NaN,NaN,904.358841,0
1,705.6337,470.2562,904.378853,5.29234390705824
-1,NaN,NaN,904.390843,0
1,705.2399,469.6101,904.410863,5.25306398048997
-1,NaN,NaN,904.42286,0
